,exp_time,od_measured,od_setpoint,od_zero_setpoint,thermostat_setpoint,heating_rate,internal_air_temp,external_air_temp,media_temp,opt_gen_act_int,pump_1_rate,pump_2_rate,pump_3_rate,pump_4_rate,media_vol,stirring_rate,LED_395nm_setpoint,LED_457nm_setpoint,LED_500nm_setpoint,LED_523nm_setpoint,LED_595nm_setpoint,LED_623nm_setpoint,LED_6500K_setpoint,laser_setpoint,LED_UV_int,FP1_base,FP1_emit1,FP1_emit2,FP2_base,FP2_emit1,FP2_emit2,FP3_base,FP3_emit1,FP3_emit2,custom_prog_param1,custom_prog_param2,custom_prog_param3,custom_prog_status,zigzag_target,growth_rate
3460,207801.68,0.3464732158125363,0.3,12708.953121156275,28.0,0.0885999999971841,27.25,33.125,28.05000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1402.0,623.0,0.0,1127.0,424.0,0.0,745.0,224.0,0.0,0.0,0.0,0.0,5.0,0.2367509760751244
3461,207861.73,0.3484068154347367,0.3,12708.953121156275,28.0,0.1356999999971856,27.3125,33.125,27.870000000000005,0.0,0.02,0.15,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1397.0,621.0,0.0,1128.0,418.0,0.0,748.0,224.0,0.0,0.0,0.0,0.0,0.24,0.2367509760751244
3462,207921.8,0.3025481166936691,0.3,12708.953121156275,28.0,0.0,27.1875,33.1875,27.55000000000001,0.0,0.02,0.15,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1391.0,619.0,0.0,1081.0,403.0,0.0,723.0,218.0,0.0,0.0,0.0,0.0,0.24,0.2367509760751244
3463,207981.86,0.2593225824804974,0.3,12708.953121156275,28.0,0.0295249999971736,27.0625,33.1875,27.250000000000057,0.0,0.02,0.15,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1375.0,610.0,0.0,1033.0,387.0,0.0,693.0,206.0,0.0,0.0,0.0,0.0,0.24,0.2367509760751244
3464,208041.93,0.2396840023810372,0.3,12708.953121156275,28.0,0.161524999997176,26.9375,33.1875,26.77000000000004,0.0,0.0,0.07,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1377.0,609.0,0.0,988.0,370.0,0.0,673.0,196.0,0.0,0.0,0.0,0.0,5.0,0.2367509760751244
3465,208102.0,0.2250848104216061,0.3,12708.953121156275,28.0,0.4821999999971765,26.875,33.125,26.910000000000025,0.0,0.0,0.25,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1367.0,606.0,0.0,997.0,372.0,0.0,675.0,196.0,0.0,0.0,0.0,0.0,5.0,0.2367509760751244
3466,208162.06,0.2201150191476669,0.3,12708.953121156275,28.0,0.4635999999971739,26.9375,33.1875,27.090000000000032,0.0,0.0,0.07,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1375.0,609.0,0.0,1004.0,371.0,0.0,676.0,197.0,0.0,0.0,0.0,0.0,5.0,0.2367509760751244
3467,208222.11,0.2322421015729796,0.3,12708.953121156275,28.0,0.4189999999971755,27.25,33.125,27.350000000000023,0.0,0.0,0.07,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1370.0,606.0,0.0,1003.0,374.0,0.0,668.0,194.0,0.0,0.0,0.0,0.0,5.0,0.2367509760751244
3468,208282.16,0.2404401525814903,0.3,12708.953121156275,28.0,0.3135999999971804,27.5625,33.125,27.81,0.0,0.0,0.07,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1372.0,607.0,0.0,998.0,370.0,0.0,677.0,196.0,0.0,0.0,0.0,0.0,5.0,0.2367509760751244
3469,208342.21,0.2345400221511904,0.3,12708.953121156275,28.0,0.3171999999971797,27.9375,33.25,27.81,0.0,0.0,0.07,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1371.0,608.0,0.0,1011.0,374.0,0.0,672.0,194.0,0.0,0.0,0.0,0.0,5.0,0.2367509760751244
3470,208402.29,0.2419555958723841,0.3,12708.953121156275,28.0,0.2724999999971777,28.25,33.1875,27.99000000000001,0.0,0.0,0.25,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1368.0,608.0,0.0,997.0,369.0,0.0,672.0,194.0,0.0,0.0,0.0,0.0,5.0,0.3182973604069643
3471,208462.34,0.2343484836357733,0.3,12708.953121156275,28.0,0.2167999999971647,28.4375,33.1875,28.19000000000005,0.0,0.0,0.07,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1365.0,603.0,0.0,1014.0,375.0,0.0,681.0,198.0,0.0,0.0,0.0,0.0,5.0,0.206547590327188
3472,208522.4,0.2488085334563351,0.3,12708.953121156275,28.0,0.1362999999971709,28.5625,33.1875,28.470000000000027,0.0,0.0,0.07,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1362.0,603.0,0.0,996.0,370.0,0.0,679.0,194.0,0.0,0.0,0.0,0.0,5.0,0.3758434255045029
3473,208582.46,0.2317456562836575,0.3,12708.953121156275,28.0,0.1115999999971646,28.6875,33.125,28.510000000000048,0.0,0.0,0.07,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1364.0,603.0,0.0,1011.0,372.0,0.0,676.0,196.0,0.0,0.0,0.0,0.0,5.0,0.1439216614980877
3474,208642.5,0.2493955591365403,0.3,12708.953121156275,28.0,0.057099999997167,28.6875,33.1875,28.650000000000038,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1371.0,607.0,0.0,1010.0,374.0,0.0,680.0,195.0,0.0,0.0,0.0,0.0,5.0,0.3569248756461571
3475,208702.58,0.2324596126676184,0.3,12708.953121156275,28.0,0.0025999999971694,28.625,33.0625,28.79000000000002,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1368.0,606.0,0.0,1005.0,372.0,0.0,684.0,196.0,0.0,0.0,0.0,0.0,5.0,0.1281074541130611
3476,208762.65,0.2351029299887201,0.3,12708.953121156275,28.0,0.0,28.5625,33.125,28.750000000000057,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1361.0,607.0,0.0,1008.0,373.0,0.0,686.0,196.0,0.0,0.0,0.0,0.0,5.0,0.1556228330686004
3477,208822.73,0.2452293529228328,0.3,12708.953121156275,28.0,0.0538999999971705,28.4375,33.125,28.430000000000007,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1365.0,604.0,0.0,995.0,372.0,0.0,680.0,197.0,0.0,0.0,0.0,0.0,5.0,0.2743531578779791
3478,208882.81,0.2362712697218071,0.3,12708.953121156275,28.0,0.0809999999971615,28.3125,33.1875,28.27000000000004,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1367.0,605.0,0.0,1007.0,373.0,0.0,683.0,193.0,0.0,0.0,0.0,0.0,5.0,0.1489955575842481
3479,208942.88,0.2523330087640874,0.3,12708.953121156275,28.0,0.0586999999971699,28.0625,33.125,28.31,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1374.0,610.0,0.0,1021.0,378.0,0.0,679.0,194.0,0.0,0.0,0.0,0.0,5.0,0.3388530365257117
3480,209002.94,0.2468149658848824,0.3,12708.953121156275,28.0,0.0416999999971592,27.875,33.125,28.33000000000004,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1364.0,604.0,0.0,1019.0,374.0,0.0,682.0,195.0,0.0,0.0,0.0,0.0,5.0,0.2555781389715348
3481,209063.02,0.2516004346822872,0.3,12708.953121156275,28.0,0.0467999999971585,27.6875,33.125,28.27000000000004,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1358.0,601.0,0.0,1019.0,373.0,0.0,677.0,197.0,0.0,0.0,0.0,0.0,5.0,0.3004091997511779
3482,209123.06,0.2553903774195759,0.3,12708.953121156275,28.0,0.0112999999971663,27.625,33.1875,28.370000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1371.0,610.0,0.0,1011.0,374.0,0.0,688.0,199.0,0.0,0.0,0.0,0.0,5.0,0.330241781411781
3483,209183.14,0.2501555851773429,0.3,12708.953121156275,28.0,0.0148999999971662,27.4375,33.1875,28.31,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1370.0,607.0,0.0,1025.0,380.0,0.0,686.0,201.0,0.0,0.0,0.0,0.0,5.0,0.2515990881963485
3484,209243.2,0.2546822458179919,0.3,12708.953121156275,28.0,0.0232999999971509,27.3125,33.1875,28.250000000000057,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1365.0,604.0,0.0,1011.0,376.0,0.0,684.0,199.0,0.0,0.0,0.0,0.0,5.0,0.2928199587085758
3485,209303.25,0.249319260833765,0.3,12708.953121156275,28.0,0.0555999999971607,27.25,33.25,28.110000000000014,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1368.0,605.0,0.0,1019.0,378.0,0.0,686.0,201.0,0.0,0.0,0.0,0.0,5.0,0.214331682479017
3486,209363.29,0.2512412206024971,0.3,12708.953121156275,28.0,0.0498999999971599,27.1875,33.1875,28.110000000000014,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1376.0,610.0,0.0,1017.0,377.0,0.0,684.0,202.0,0.0,0.0,0.0,0.0,5.0,0.2266529043947172
3487,209423.36,0.2515529607893678,0.3,12708.953121156275,28.0,0.1019999999971561,27.0625,33.1875,27.910000000000025,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1378.0,610.0,0.0,1030.0,383.0,0.0,692.0,204.0,0.0,0.0,0.0,0.0,5.0,0.2190403526647749
3488,209483.4,0.2494132801934966,0.3,12708.953121156275,28.0,0.0465999999971578,27.0,33.25,28.110000000000014,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1364.0,605.0,0.0,1022.0,379.0,0.0,688.0,202.0,0.0,0.0,0.0,0.0,5.0,0.1824615350768469
3489,209543.42,0.239616122863864,0.3,12708.953121156275,28.0,0.0756999999971581,26.9375,33.25,27.99000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1369.0,603.0,0.0,1018.0,377.0,0.0,679.0,198.0,0.0,0.0,0.0,0.0,5.0,0.0531190813106671
3490,209603.49,0.2567530080286952,0.3,12708.953121156275,28.0,0.141699999997145,26.875,33.25,27.750000000000057,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1360.0,604.0,0.0,1028.0,382.0,0.0,691.0,203.0,0.0,0.0,0.0,0.0,5.0,0.2576923566465495
3491,209663.56,0.2455133690741446,0.3,12708.953121156275,28.0,0.1052999999971522,26.9375,33.25,27.910000000000025,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1364.0,607.0,0.0,1023.0,379.0,0.0,691.0,202.0,0.0,0.0,0.0,0.0,5.0,0.1105182520257335
3492,209723.64,0.2469726599472356,0.3,12708.953121156275,28.0,0.1571999999971536,26.9375,33.3125,27.730000000000015,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1372.0,611.0,0.0,1012.0,378.0,0.0,686.0,202.0,0.0,0.0,0.0,0.0,5.0,0.1227710587138232
3493,209783.67,0.2543751920005749,0.3,12708.953121156275,28.0,0.0898999999971455,27.0,33.25,28.010000000000048,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1359.0,604.0,0.0,1024.0,381.0,0.0,694.0,203.0,0.0,0.0,0.0,0.0,5.0,0.2052305126616224
3494,209843.75,0.2473439221338929,0.3,12708.953121156275,28.0,0.1976999999971537,27.0625,33.3125,27.610000000000014,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1374.0,608.0,0.0,1030.0,381.0,0.0,690.0,203.0,0.0,0.0,0.0,0.0,5.0,0.1108773503934825
3495,209903.82,0.2588943163043135,0.3,12708.953121156275,28.0,0.1383999999971551,27.0625,33.25,27.870000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1363.0,604.0,0.0,1042.0,388.0,0.0,686.0,203.0,0.0,0.0,0.0,0.0,5.0,0.2422539863470039
3496,209963.88,0.2498714811391618,0.3,12708.953121156275,28.0,0.1245999999971543,27.125,33.25,27.930000000000007,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1375.0,611.0,0.0,1030.0,382.0,0.0,690.0,202.0,0.0,0.0,0.0,0.0,5.0,0.1237216179319795
3497,210023.92,0.2606296165220872,0.3,12708.953121156275,28.0,0.1216999999971436,27.25,33.25,27.950000000000045,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1369.0,604.0,0.0,1035.0,384.0,0.0,691.0,204.0,0.0,0.0,0.0,0.0,5.0,0.2439963233360995
3498,210083.99,0.2651029758639749,0.3,12708.953121156275,28.0,0.1667999999971494,27.25,33.1875,27.79000000000002,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1375.0,612.0,0.0,1019.0,381.0,0.0,692.0,205.0,0.0,0.0,0.0,0.0,5.0,0.2828506061721577
3499,210144.05,0.2619322560974188,0.3,12708.953121156275,28.0,0.0967999999971412,27.3125,33.125,28.07000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1384.0,615.0,0.0,1025.0,379.0,0.0,692.0,202.0,0.0,0.0,0.0,0.0,5.0,0.23261077729112
3500,210204.12,0.2492693534397699,0.3,12708.953121156275,28.0,0.1011999999971506,27.375,33.25,28.05000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1378.0,609.0,0.0,1028.0,384.0,0.0,685.0,202.0,0.0,0.0,0.0,0.0,5.0,0.0723246785653087
3501,210264.16,0.2576422725019366,0.3,12708.953121156275,28.0,0.0988999999971393,27.375,33.1875,28.07000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1366.0,606.0,0.0,1035.0,384.0,0.0,699.0,206.0,0.0,0.0,0.0,0.0,5.0,0.1678225333400432
3502,210324.26,0.2555529952632403,0.3,12708.953121156275,28.0,0.1120999999971389,27.4375,33.1875,28.010000000000048,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1373.0,610.0,0.0,1048.0,386.0,0.0,692.0,205.0,0.0,0.0,0.0,0.0,5.0,0.1350045783767812
3503,210384.3,0.2641753632818686,0.3,12708.953121156275,28.0,0.0772999999971362,27.375,33.1875,28.13000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1375.0,611.0,0.0,1034.0,387.0,0.0,692.0,202.0,0.0,0.0,0.0,0.0,5.0,0.2278043439176879
3504,210444.38,0.266952525662579,0.3,12708.953121156275,28.0,0.1078999999971359,27.4375,33.1875,28.010000000000048,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1370.0,606.0,0.0,1022.0,381.0,0.0,699.0,206.0,0.0,0.0,0.0,0.0,5.0,0.247787222525801
3505,210504.43,0.2569928315614334,0.3,12708.953121156275,28.0,0.1296999999971454,27.375,33.1875,27.930000000000007,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1372.0,609.0,0.0,1041.0,385.0,0.0,697.0,204.0,0.0,0.0,0.0,0.0,5.0,0.1213299283961236
3506,210564.5,0.2679168382532179,0.3,12708.953121156275,28.0,0.0954999999971438,27.4375,33.1875,28.05000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1371.0,610.0,0.0,1045.0,387.0,0.0,704.0,209.0,0.0,0.0,0.0,0.0,5.0,0.2401487387218452
3507,210624.55,0.2634180263046892,0.3,12708.953121156275,28.0,0.090799999997133,27.375,33.1875,28.07000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1377.0,612.0,0.0,1038.0,387.0,0.0,693.0,206.0,0.0,0.0,0.0,0.0,5.0,0.1773380916825792
3508,210684.59,0.2664563256996526,0.3,12708.953121156275,28.0,0.0727999999971309,27.375,33.25,28.13000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1383.0,618.0,0.0,1042.0,384.0,0.0,693.0,205.0,0.0,0.0,0.0,0.0,5.0,0.2028755625805891
3509,210744.66,0.2730655799291497,0.3,12708.953121156275,28.0,0.1248999999971421,27.3125,33.1875,27.930000000000007,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1377.0,613.0,0.0,1055.0,392.0,0.0,693.0,203.0,0.0,0.0,0.0,0.0,5.0,0.2662366946523395
3510,210804.74,0.2600242106757788,0.3,12708.953121156275,28.0,0.1260999999971419,27.3125,33.1875,27.930000000000007,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1367.0,608.0,0.0,1049.0,390.0,0.0,701.0,204.0,0.0,0.0,0.0,0.0,5.0,0.1061131363392729
3511,210864.8,0.261216352618474,0.3,12708.953121156275,28.0,0.1649999999971375,27.3125,33.1875,27.79000000000002,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1371.0,612.0,0.0,1047.0,388.0,0.0,696.0,205.0,0.0,0.0,0.0,0.0,5.0,0.1145302490685689
3512,210924.84,0.2648672558140723,0.3,12708.953121156275,28.0,0.12999999999714,27.3125,33.1875,27.930000000000007,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1366.0,607.0,0.0,1050.0,390.0,0.0,704.0,210.0,0.0,0.0,0.0,0.0,5.0,0.1504430701571107
3513,210984.92,0.2614711788058328,0.3,12708.953121156275,28.0,0.0790999999971278,27.3125,33.125,28.13000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1381.0,617.0,0.0,1026.0,385.0,0.0,702.0,211.0,0.0,0.0,0.0,0.0,5.0,0.1042067671864313
3514,211044.97,0.2776370226193552,0.3,12708.953121156275,28.0,0.1275999999971388,27.375,33.125,27.930000000000007,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1362.0,606.0,0.0,1034.0,388.0,0.0,705.0,207.0,0.0,0.0,0.0,0.0,5.0,0.2789680007829912
3515,211105.04,0.2787006173161437,0.3,12708.953121156275,28.0,0.1063999999971271,27.375,33.125,28.010000000000048,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1381.0,614.0,0.0,1057.0,392.0,0.0,699.0,205.0,0.0,0.0,0.0,0.0,5.0,0.2764902895797631
3516,211165.1,0.2773359649720243,0.3,12708.953121156275,28.0,0.1192999999971262,27.3125,33.1875,27.950000000000045,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1359.0,605.0,0.0,1050.0,393.0,0.0,698.0,208.0,0.0,0.0,0.0,0.0,5.0,0.247940250261008
3517,211225.17,0.2794843950676903,0.3,12708.953121156275,28.0,0.0553999999971223,27.3125,33.1875,28.19000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1382.0,612.0,0.0,1049.0,389.0,0.0,710.0,208.0,0.0,0.0,0.0,0.0,5.0,0.2586936924866275
3518,211285.23,0.2807343855774644,0.3,12708.953121156275,28.0,0.1227999999971338,27.3125,33.1875,27.930000000000007,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1383.0,614.0,0.0,1052.0,389.0,0.0,702.0,205.0,0.0,0.0,0.0,0.0,5.0,0.259146555306151
3519,211345.28,0.2816312090274919,0.3,12708.953121156275,28.0,0.0870999999971319,27.25,33.125,28.05000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1378.0,614.0,0.0,1058.0,395.0,0.0,705.0,211.0,0.0,0.0,0.0,0.0,5.0,0.2557576387547469
3520,211405.35,0.2824732850937274,0.3,12708.953121156275,28.0,0.1138999999971226,27.25,33.125,27.950000000000045,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1366.0,608.0,0.0,1054.0,391.0,0.0,701.0,207.0,0.0,0.0,0.0,0.0,5.0,0.2519263600757206
3521,211465.41,0.2697035810261517,0.3,12708.953121156275,28.0,0.1398999999971324,27.25,33.125,27.870000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1367.0,607.0,0.0,1059.0,394.0,0.0,704.0,205.0,0.0,0.0,0.0,0.0,5.0,0.1005486254585507
3522,211525.48,0.2676322228857929,0.3,12708.953121156275,28.0,0.109299999997131,27.25,33.125,27.99000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1378.0,613.0,0.0,1043.0,389.0,0.0,708.0,211.0,0.0,0.0,0.0,0.0,5.0,0.0723918767029835
3523,211585.55,0.2787552009860813,0.3,12708.953121156275,28.0,0.1081999999971203,27.25,33.1875,28.010000000000048,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1379.0,612.0,0.0,1064.0,391.0,0.0,712.0,210.0,0.0,0.0,0.0,0.0,5.0,0.1909330192779209
3524,211645.61,0.2655713014287955,0.3,12708.953121156275,28.0,0.066699999997128,27.3125,33.1875,28.170000000000016,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1375.0,613.0,0.0,1045.0,391.0,0.0,704.0,207.0,0.0,0.0,0.0,0.0,5.0,0.036034505519661
3525,211705.69,0.280751960543958,0.3,12708.953121156275,28.0,0.1434999999971301,27.3125,33.1875,27.870000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1365.0,607.0,0.0,1046.0,391.0,0.0,705.0,211.0,0.0,0.0,0.0,0.0,5.0,0.2009974309944792
3526,211765.75,0.2726638289666266,0.3,12708.953121156275,28.0,0.0828999999971275,27.3125,33.1875,28.110000000000014,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1372.0,610.0,0.0,1056.0,391.0,0.0,711.0,211.0,0.0,0.0,0.0,0.0,5.0,0.1032517509522906
3527,211825.79,0.2842608675449177,0.3,12708.953121156275,28.0,0.105199999997118,27.3125,33.125,28.010000000000048,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1386.0,616.0,0.0,1071.0,396.0,0.0,704.0,209.0,0.0,0.0,0.0,0.0,5.0,0.2230473341452221
3528,211885.83,0.288528890607786,0.3,12708.953121156275,28.0,0.1307999999971231,27.3125,33.125,27.910000000000025,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1390.0,618.0,0.0,1059.0,393.0,0.0,709.0,212.0,0.0,0.0,0.0,0.0,5.0,0.2566035397624343
3529,211945.88,0.2755562883462749,0.3,12708.953121156275,28.0,0.0951999999971262,27.25,33.0625,28.05000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1380.0,616.0,0.0,1053.0,394.0,0.0,708.0,211.0,0.0,0.0,0.0,0.0,5.0,0.1057634611277238
3530,212005.92,0.2787726787591378,0.3,12708.953121156275,28.0,0.0957999999971257,27.3125,33.0625,28.05000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1382.0,616.0,0.0,1058.0,395.0,0.0,709.0,213.0,0.0,0.0,0.0,0.0,5.0,0.135289559376219
3531,212065.96,0.2792122221436907,0.3,12708.953121156275,28.0,0.1215499999971165,27.3125,33.125,28.110000000000014,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1378.0,615.0,0.0,1051.0,393.0,0.0,715.0,212.0,0.0,0.0,0.0,0.0,5.0,0.1332514832303694
