,ct_oa_chemostat_project/_spent_media_B2_time,ct_oa_chemostat_project/_spent_media_B2_measurement,ct_oa_chemostat_project/_spent_media_B3_time,ct_oa_chemostat_project/_spent_media_B3_measurement,ct_oa_chemostat_project/_spent_media_B4_time,ct_oa_chemostat_project/_spent_media_B4_measurement,ct_oa_chemostat_project/_spent_media_B5_time,ct_oa_chemostat_project/_spent_media_B5_measurement,ct_oa_chemostat_project/_spent_media_B6_time,ct_oa_chemostat_project/_spent_media_B6_measurement,ct_oa_chemostat_project/_spent_media_B7_time,ct_oa_chemostat_project/_spent_media_B7_measurement,ct_oa_chemostat_project/_spent_media_B9_time,ct_oa_chemostat_project/_spent_media_B9_measurement,ct_oa_chemostat_project/_spent_media_C2_time,ct_oa_chemostat_project/_spent_media_C2_measurement,ct_oa_chemostat_project/_spent_media_C3_time,ct_oa_chemostat_project/_spent_media_C3_measurement,ct_oa_chemostat_project/_spent_media_C4_time,ct_oa_chemostat_project/_spent_media_C4_measurement,ct_oa_chemostat_project/_spent_media_C5_time,ct_oa_chemostat_project/_spent_media_C5_measurement,ct_oa_chemostat_project/_spent_media_C6_time,ct_oa_chemostat_project/_spent_media_C6_measurement,ct_oa_chemostat_project/_spent_media_C7_time,ct_oa_chemostat_project/_spent_media_C7_measurement,ct_oa_chemostat_project/_spent_media_D2_time,ct_oa_chemostat_project/_spent_media_D2_measurement,ct_oa_chemostat_project/_spent_media_D3_time,ct_oa_chemostat_project/_spent_media_D3_measurement,ct_oa_chemostat_project/_spent_media_D4_time,ct_oa_chemostat_project/_spent_media_D4_measurement,ct_oa_chemostat_project/_spent_media_D5_time,ct_oa_chemostat_project/_spent_media_D5_measurement,ct_oa_chemostat_project/_spent_media_D6_time,ct_oa_chemostat_project/_spent_media_D6_measurement,ct_oa_chemostat_project/_spent_media_D7_time,ct_oa_chemostat_project/_spent_media_D7_measurement,ct_oa_chemostat_project/_spent_media_E2_time,ct_oa_chemostat_project/_spent_media_E2_measurement,ct_oa_chemostat_project/_spent_media_E3_time,ct_oa_chemostat_project/_spent_media_E3_measurement,ct_oa_chemostat_project/_spent_media_E4_time,ct_oa_chemostat_project/_spent_media_E4_measurement,ct_oa_chemostat_project/_spent_media_E5_time,ct_oa_chemostat_project/_spent_media_E5_measurement,ct_oa_chemostat_project/_spent_media_E6_time,ct_oa_chemostat_project/_spent_media_E6_measurement,ct_oa_chemostat_project/_spent_media_E7_time,ct_oa_chemostat_project/_spent_media_E7_measurement,ct_oa_chemostat_project/_spent_media_E9_time,ct_oa_chemostat_project/_spent_media_E9_measurement,ct_oa_chemostat_project/_spent_media_F2_time,ct_oa_chemostat_project/_spent_media_F2_measurement,ct_oa_chemostat_project/_spent_media_F3_time,ct_oa_chemostat_project/_spent_media_F3_measurement,ct_oa_chemostat_project/_spent_media_F4_time,ct_oa_chemostat_project/_spent_media_F4_measurement,ct_oa_chemostat_project/_spent_media_F5_time,ct_oa_chemostat_project/_spent_media_F5_measurement,ct_oa_chemostat_project/_spent_media_F6_time,ct_oa_chemostat_project/_spent_media_F6_measurement,ct_oa_chemostat_project/_spent_media_F7_time,ct_oa_chemostat_project/_spent_media_F7_measurement,ct_oa_chemostat_project/_spent_media_G2_time,ct_oa_chemostat_project/_spent_media_G2_measurement,ct_oa_chemostat_project/_spent_media_G3_time,ct_oa_chemostat_project/_spent_media_G3_measurement,ct_oa_chemostat_project/_spent_media_G4_time,ct_oa_chemostat_project/_spent_media_G4_measurement,ct_oa_chemostat_project/_spent_media_G5_time,ct_oa_chemostat_project/_spent_media_G5_measurement,ct_oa_chemostat_project/_spent_media_G6_time,ct_oa_chemostat_project/_spent_media_G6_measurement,ct_oa_chemostat_project/_spent_media_G7_time,ct_oa_chemostat_project/_spent_media_G7_measurement
384,64.15277777777777,0.051,64.15277777777777,0.0599999999999999,64.15277777777777,0.055,64.15277777777777,0.051,64.15277777777777,0.058,64.15277777777777,0.0599999999999999,64.15277777777777,0.0199999999999999,64.15277777777777,0.058,64.15277777777777,0.058,64.15277777777777,0.05,64.15277777777777,0.054,64.15277777777777,0.0369999999999999,64.15277777777777,0.0599999999999999,64.15277777777777,0.0619999999999999,64.15277777777777,0.051,64.15277777777777,0.05,64.15277777777777,0.058,64.15277777777777,0.0409999999999999,64.15277777777777,0.052,64.15277777777777,0.0139999999999999,64.15277777777777,0.0139999999999999,64.15277777777777,0.0139999999999999,64.15277777777777,0.017,64.15277777777777,0.015,64.15277777777777,0.0139999999999999,64.15277777777777,0.075,64.15277777777777,0.0129999999999999,64.15277777777777,0.0129999999999999,64.15277777777777,0.0119999999999999,64.15277777777777,0.0129999999999999,64.15277777777777,0.0129999999999999,64.15277777777777,0.0129999999999999,64.15277777777777,0.0119999999999999,64.15277777777777,0.018,64.15277777777777,0.0129999999999999,64.15277777777777,0.0129999999999999,64.15277777777777,0.0119999999999999,64.15277777777777,0.0139999999999999
385,64.31944444444444,0.048,64.31944444444444,0.0589999999999999,64.31944444444444,0.054,64.31944444444444,0.052,64.31944444444444,0.056,64.31944444444444,0.058,64.31944444444444,0.0199999999999999,64.31944444444444,0.059,64.31944444444444,0.057,64.31944444444444,0.05,64.31944444444444,0.053,64.31944444444444,0.0389999999999999,64.31944444444444,0.0599999999999999,64.31944444444444,0.0599999999999999,64.31944444444444,0.05,64.31944444444444,0.049,64.31944444444444,0.0589999999999999,64.31944444444444,0.0419999999999999,64.31944444444444,0.052,64.31944444444444,0.0129999999999999,64.31944444444444,0.0139999999999999,64.31944444444444,0.0129999999999999,64.31944444444444,0.017,64.31944444444444,0.0139999999999999,64.31944444444444,0.0139999999999999,64.31944444444444,0.075,64.31944444444444,0.0129999999999999,64.31944444444444,0.0129999999999999,64.31944444444444,0.0119999999999999,64.31944444444444,0.0119999999999999,64.31944444444444,0.0129999999999999,64.31944444444444,0.0129999999999999,64.31944444444444,0.0109999999999999,64.31944444444444,0.018,64.31944444444444,0.0129999999999999,64.31944444444444,0.0129999999999999,64.31944444444444,0.0119999999999999,64.31944444444444,0.0139999999999999
386,64.48611111111111,0.047,64.48611111111111,0.0599999999999999,64.48611111111111,0.054,64.48611111111111,0.049,64.48611111111111,0.057,64.48611111111111,0.0589999999999999,64.48611111111111,0.0189999999999999,64.48611111111111,0.0599999999999999,64.48611111111111,0.059,64.48611111111111,0.049,64.48611111111111,0.054,64.48611111111111,0.0369999999999999,64.48611111111111,0.053,64.48611111111111,0.0629999999999999,64.48611111111111,0.052,64.48611111111111,0.051,64.48611111111111,0.0619999999999999,64.48611111111111,0.045,64.48611111111111,0.054,64.48611111111111,0.0119999999999999,64.48611111111111,0.0129999999999999,64.48611111111111,0.0129999999999999,64.48611111111111,0.016,64.48611111111111,0.0139999999999999,64.48611111111111,0.0129999999999999,64.48611111111111,0.074,64.48611111111111,0.0129999999999999,64.48611111111111,0.0129999999999999,64.48611111111111,0.0119999999999999,64.48611111111111,0.0119999999999999,64.48611111111111,0.0129999999999999,64.48611111111111,0.0129999999999999,64.48611111111111,0.0119999999999999,64.48611111111111,0.019,64.48611111111111,0.0139999999999999,64.48611111111111,0.0139999999999999,64.48611111111111,0.0129999999999999,64.48611111111111,0.015
387,64.65277777777777,0.047,64.65277777777777,0.0589999999999999,64.65277777777777,0.054,64.65277777777777,0.05,64.65277777777777,0.055,64.65277777777777,0.0579999999999999,64.65277777777777,0.0189999999999999,64.65277777777777,0.059,64.65277777777777,0.057,64.65277777777777,0.049,64.65277777777777,0.049,64.65277777777777,0.034,64.65277777777777,0.0599999999999999,64.65277777777777,0.0619999999999999,64.65277777777777,0.051,64.65277777777777,0.05,64.65277777777777,0.0609999999999999,64.65277777777777,0.045,64.65277777777777,0.052,64.65277777777777,0.0129999999999999,64.65277777777777,0.0129999999999999,64.65277777777777,0.0129999999999999,64.65277777777777,0.016,64.65277777777777,0.0129999999999999,64.65277777777777,0.0129999999999999,64.65277777777777,0.074,64.65277777777777,0.0129999999999999,64.65277777777777,0.0129999999999999,64.65277777777777,0.0129999999999999,64.65277777777777,0.0119999999999999,64.65277777777777,0.0119999999999999,64.65277777777777,0.0129999999999999,64.65277777777777,0.0129999999999999,64.65277777777777,0.019,64.65277777777777,0.015,64.65277777777777,0.0139999999999999,64.65277777777777,0.0129999999999999,64.65277777777777,0.015
388,64.81944444444444,0.047,64.81944444444444,0.0609999999999999,64.81944444444444,0.055,64.81944444444444,0.049,64.81944444444444,0.057,64.81944444444444,0.0579999999999999,64.81944444444444,0.0189999999999999,64.81944444444444,0.0609999999999999,64.81944444444444,0.058,64.81944444444444,0.049,64.81944444444444,0.052,64.81944444444444,0.0369999999999999,64.81944444444444,0.059,64.81944444444444,0.0619999999999999,64.81944444444444,0.046,64.81944444444444,0.05,64.81944444444444,0.0589999999999999,64.81944444444444,0.047,64.81944444444444,0.052,64.81944444444444,0.0119999999999999,64.81944444444444,0.0129999999999999,64.81944444444444,0.0129999999999999,64.81944444444444,0.016,64.81944444444444,0.0129999999999999,64.81944444444444,0.0129999999999999,64.81944444444444,0.074,64.81944444444444,0.0129999999999999,64.81944444444444,0.0129999999999999,64.81944444444444,0.0119999999999999,64.81944444444444,0.0119999999999999,64.81944444444444,0.0129999999999999,64.81944444444444,0.0129999999999999,64.81944444444444,0.0109999999999999,64.81944444444444,0.018,64.81944444444444,0.0129999999999999,64.81944444444444,0.0129999999999999,64.81944444444444,0.0119999999999999,64.81944444444444,0.0139999999999999
389,64.98611111111111,0.049,64.98611111111111,0.0629999999999999,64.98611111111111,0.056,64.98611111111111,0.052,64.98611111111111,0.0589999999999999,64.98611111111111,0.0609999999999999,64.98611111111111,0.0199999999999999,64.98611111111111,0.0599999999999999,64.98611111111111,0.058,64.98611111111111,0.049,64.98611111111111,0.052,64.98611111111111,0.033,64.98611111111111,0.056,64.98611111111111,0.0629999999999999,64.98611111111111,0.048,64.98611111111111,0.05,64.98611111111111,0.0589999999999999,64.98611111111111,0.047,64.98611111111111,0.053,64.98611111111111,0.0139999999999999,64.98611111111111,0.0139999999999999,64.98611111111111,0.0139999999999999,64.98611111111111,0.016,64.98611111111111,0.0139999999999999,64.98611111111111,0.0139999999999999,64.98611111111111,0.074,64.98611111111111,0.0129999999999999,64.98611111111111,0.0139999999999999,64.98611111111111,0.0119999999999999,64.98611111111111,0.0119999999999999,64.98611111111111,0.0129999999999999,64.98611111111111,0.0129999999999999,64.98611111111111,0.0119999999999999,64.98611111111111,0.018,64.98611111111111,0.0139999999999999,64.98611111111111,0.0129999999999999,64.98611111111111,0.0119999999999999,64.98611111111111,0.0139999999999999
390,65.15277777777777,0.048,65.15277777777777,0.0619999999999999,65.15277777777777,0.055,65.15277777777777,0.054,65.15277777777777,0.0579999999999999,65.15277777777777,0.0599999999999999,65.15277777777777,0.0189999999999999,65.15277777777777,0.0599999999999999,65.15277777777777,0.0589999999999999,65.15277777777777,0.047,65.15277777777777,0.047,65.15277777777777,0.031,65.15277777777777,0.052,65.15277777777777,0.0629999999999999,65.15277777777777,0.049,65.15277777777777,0.049,65.15277777777777,0.0609999999999999,65.15277777777777,0.048,65.15277777777777,0.054,65.15277777777777,0.0129999999999999,65.15277777777777,0.0129999999999999,65.15277777777777,0.0119999999999999,65.15277777777777,0.015,65.15277777777777,0.0129999999999999,65.15277777777777,0.0129999999999999,65.15277777777777,0.073,65.15277777777777,0.0119999999999999,65.15277777777777,0.0129999999999999,65.15277777777777,0.0109999999999999,65.15277777777777,0.0109999999999999,65.15277777777777,0.0119999999999999,65.15277777777777,0.0119999999999999,65.15277777777777,0.0109999999999999,65.15277777777777,0.018,65.15277777777777,0.0129999999999999,65.15277777777777,0.0129999999999999,65.15277777777777,0.0109999999999999,65.15277777777777,0.0139999999999999
391,65.31944444444444,0.048,65.31944444444444,0.0649999999999999,65.31944444444444,0.057,65.31944444444444,0.05,65.31944444444444,0.0599999999999999,65.31944444444444,0.0619999999999999,65.31944444444444,0.0189999999999999,65.31944444444444,0.0609999999999999,65.31944444444444,0.0639999999999999,65.31944444444444,0.049,65.31944444444444,0.053,65.31944444444444,0.031,65.31944444444444,0.053,65.31944444444444,0.0639999999999999,65.31944444444444,0.049,65.31944444444444,0.053,65.31944444444444,0.0609999999999999,65.31944444444444,0.049,65.31944444444444,0.056,65.31944444444444,0.0129999999999999,65.31944444444444,0.0129999999999999,65.31944444444444,0.0129999999999999,65.31944444444444,0.016,65.31944444444444,0.0129999999999999,65.31944444444444,0.0129999999999999,65.31944444444444,0.072,65.31944444444444,0.0129999999999999,65.31944444444444,0.0129999999999999,65.31944444444444,0.0119999999999999,65.31944444444444,0.0119999999999999,65.31944444444444,0.0129999999999999,65.31944444444444,0.0129999999999999,65.31944444444444,0.0109999999999999,65.31944444444444,0.017,65.31944444444444,0.0129999999999999,65.31944444444444,0.0129999999999999,65.31944444444444,0.0119999999999999,65.31944444444444,0.0139999999999999
392,65.48611111111111,0.048,65.48611111111111,0.0639999999999999,65.48611111111111,0.0579999999999999,65.48611111111111,0.05,65.48611111111111,0.0579999999999999,65.48611111111111,0.0609999999999999,65.48611111111111,0.0189999999999999,65.48611111111111,0.0609999999999999,65.48611111111111,0.0599999999999999,65.48611111111111,0.049,65.48611111111111,0.049,65.48611111111111,0.034,65.48611111111111,0.055,65.48611111111111,0.0649999999999999,65.48611111111111,0.051,65.48611111111111,0.052,65.48611111111111,0.059,65.48611111111111,0.049,65.48611111111111,0.055,65.48611111111111,0.0129999999999999,65.48611111111111,0.0119999999999999,65.48611111111111,0.0129999999999999,65.48611111111111,0.015,65.48611111111111,0.0129999999999999,65.48611111111111,0.0129999999999999,65.48611111111111,0.071,65.48611111111111,0.0129999999999999,65.48611111111111,0.0129999999999999,65.48611111111111,0.0119999999999999,65.48611111111111,0.0119999999999999,65.48611111111111,0.0129999999999999,65.48611111111111,0.0129999999999999,65.48611111111111,0.0119999999999999,65.48611111111111,0.018,65.48611111111111,0.0139999999999999,65.48611111111111,0.0139999999999999,65.48611111111111,0.0139999999999999,65.48611111111111,0.015
393,65.65277777777777,0.047,65.65277777777777,0.0639999999999999,65.65277777777777,0.056,65.65277777777777,0.049,65.65277777777777,0.0589999999999999,65.65277777777777,0.0609999999999999,65.65277777777777,0.0189999999999999,65.65277777777777,0.0609999999999999,65.65277777777777,0.0599999999999999,65.65277777777777,0.049,65.65277777777777,0.047,65.65277777777777,0.035,65.65277777777777,0.056,65.65277777777777,0.0629999999999999,65.65277777777777,0.051,65.65277777777777,0.052,65.65277777777777,0.0609999999999999,65.65277777777777,0.049,65.65277777777777,0.055,65.65277777777777,0.0129999999999999,65.65277777777777,0.0129999999999999,65.65277777777777,0.0119999999999999,65.65277777777777,0.015,65.65277777777777,0.0129999999999999,65.65277777777777,0.0129999999999999,65.65277777777777,0.072,65.65277777777777,0.0129999999999999,65.65277777777777,0.0129999999999999,65.65277777777777,0.0129999999999999,65.65277777777777,0.0119999999999999,65.65277777777777,0.0129999999999999,65.65277777777777,0.0129999999999999,65.65277777777777,0.0129999999999999,65.65277777777777,0.019,65.65277777777777,0.015,65.65277777777777,0.0139999999999999,65.65277777777777,0.015,65.65277777777777,0.015
394,65.81944444444444,0.046,65.81944444444444,0.0639999999999999,65.81944444444444,0.057,65.81944444444444,0.05,65.81944444444444,0.0589999999999999,65.81944444444444,0.0619999999999999,65.81944444444444,0.0189999999999999,65.81944444444444,0.0599999999999999,65.81944444444444,0.0589999999999999,65.81944444444444,0.049,65.81944444444444,0.052,65.81944444444444,0.0359999999999999,65.81944444444444,0.0589999999999999,65.81944444444444,0.0629999999999999,65.81944444444444,0.051,65.81944444444444,0.053,65.81944444444444,0.059,65.81944444444444,0.049,65.81944444444444,0.056,65.81944444444444,0.0129999999999999,65.81944444444444,0.0129999999999999,65.81944444444444,0.0119999999999999,65.81944444444444,0.015,65.81944444444444,0.0129999999999999,65.81944444444444,0.0129999999999999,65.81944444444444,0.071,65.81944444444444,0.0119999999999999,65.81944444444444,0.0119999999999999,65.81944444444444,0.0109999999999999,65.81944444444444,0.0109999999999999,65.81944444444444,0.0119999999999999,65.81944444444444,0.0119999999999999,65.81944444444444,0.0119999999999999,65.81944444444444,0.019,65.81944444444444,0.0139999999999999,65.81944444444444,0.015,65.81944444444444,0.0129999999999999,65.81944444444444,0.015
395,65.98611111111111,0.047,65.98611111111111,0.0639999999999999,65.98611111111111,0.057,65.98611111111111,0.049,65.98611111111111,0.0629999999999999,65.98611111111111,0.0619999999999999,65.98611111111111,0.0199999999999999,65.98611111111111,0.0609999999999999,65.98611111111111,0.059,65.98611111111111,0.049,65.98611111111111,0.047,65.98611111111111,0.0369999999999999,65.98611111111111,0.057,65.98611111111111,0.0619999999999999,65.98611111111111,0.05,65.98611111111111,0.051,65.98611111111111,0.0599999999999999,65.98611111111111,0.049,65.98611111111111,0.053,65.98611111111111,0.0139999999999999,65.98611111111111,0.0139999999999999,65.98611111111111,0.0139999999999999,65.98611111111111,0.016,65.98611111111111,0.0139999999999999,65.98611111111111,0.0139999999999999,65.98611111111111,0.072,65.98611111111111,0.0129999999999999,65.98611111111111,0.0129999999999999,65.98611111111111,0.0129999999999999,65.98611111111111,0.0119999999999999,65.98611111111111,0.0129999999999999,65.98611111111111,0.0129999999999999,65.98611111111111,0.0119999999999999,65.98611111111111,0.018,65.98611111111111,0.0139999999999999,65.98611111111111,0.0139999999999999,65.98611111111111,0.0119999999999999,65.98611111111111,0.0139999999999999
396,66.15277777777777,0.046,66.15277777777777,0.0629999999999999,66.15277777777777,0.057,66.15277777777777,0.049,66.15277777777777,0.0589999999999999,66.15277777777777,0.0609999999999999,66.15277777777777,0.0189999999999999,66.15277777777777,0.0619999999999999,66.15277777777777,0.059,66.15277777777777,0.05,66.15277777777777,0.049,66.15277777777777,0.0389999999999999,66.15277777777777,0.053,66.15277777777777,0.0609999999999999,66.15277777777777,0.051,66.15277777777777,0.05,66.15277777777777,0.0589999999999999,66.15277777777777,0.048,66.15277777777777,0.054,66.15277777777777,0.0119999999999999,66.15277777777777,0.0129999999999999,66.15277777777777,0.0119999999999999,66.15277777777777,0.015,66.15277777777777,0.0139999999999999,66.15277777777777,0.0129999999999999,66.15277777777777,0.071,66.15277777777777,0.0129999999999999,66.15277777777777,0.0129999999999999,66.15277777777777,0.0129999999999999,66.15277777777777,0.0119999999999999,66.15277777777777,0.0129999999999999,66.15277777777777,0.0129999999999999,66.15277777777777,0.0119999999999999,66.15277777777777,0.018,66.15277777777777,0.0129999999999999,66.15277777777777,0.0129999999999999,66.15277777777777,0.0119999999999999,66.15277777777777,0.0139999999999999
397,66.31944444444444,0.048,66.31944444444444,0.0629999999999999,66.31944444444444,0.057,66.31944444444444,0.05,66.31944444444444,0.0599999999999999,66.31944444444444,0.0619999999999999,66.31944444444444,0.0199999999999999,66.31944444444444,0.0609999999999999,66.31944444444444,0.0649999999999999,66.31944444444444,0.05,66.31944444444444,0.051,66.31944444444444,0.0419999999999999,66.31944444444444,0.052,66.31944444444444,0.0619999999999999,66.31944444444444,0.051,66.31944444444444,0.05,66.31944444444444,0.058,66.31944444444444,0.049,66.31944444444444,0.054,66.31944444444444,0.0129999999999999,66.31944444444444,0.0139999999999999,66.31944444444444,0.0139999999999999,66.31944444444444,0.016,66.31944444444444,0.0139999999999999,66.31944444444444,0.0139999999999999,66.31944444444444,0.072,66.31944444444444,0.0129999999999999,66.31944444444444,0.0129999999999999,66.31944444444444,0.0119999999999999,66.31944444444444,0.0139999999999999,66.31944444444444,0.0129999999999999,66.31944444444444,0.0129999999999999,66.31944444444444,0.0109999999999999,66.31944444444444,0.017,66.31944444444444,0.0129999999999999,66.31944444444444,0.0129999999999999,66.31944444444444,0.0119999999999999,66.31944444444444,0.0139999999999999
398,66.48611111111111,0.047,66.48611111111111,0.0629999999999999,66.48611111111111,0.057,66.48611111111111,0.05,66.48611111111111,0.0589999999999999,66.48611111111111,0.0619999999999999,66.48611111111111,0.0189999999999999,66.48611111111111,0.0619999999999999,66.48611111111111,0.0599999999999999,66.48611111111111,0.05,66.48611111111111,0.051,66.48611111111111,0.043,66.48611111111111,0.052,66.48611111111111,0.0619999999999999,66.48611111111111,0.051,66.48611111111111,0.051,66.48611111111111,0.0589999999999999,66.48611111111111,0.05,66.48611111111111,0.055,66.48611111111111,0.0119999999999999,66.48611111111111,0.0119999999999999,66.48611111111111,0.0119999999999999,66.48611111111111,0.015,66.48611111111111,0.0129999999999999,66.48611111111111,0.0129999999999999,66.48611111111111,0.071,66.48611111111111,0.0129999999999999,66.48611111111111,0.0139999999999999,66.48611111111111,0.0119999999999999,66.48611111111111,0.0129999999999999,66.48611111111111,0.0129999999999999,66.48611111111111,0.0129999999999999,66.48611111111111,0.0119999999999999,66.48611111111111,0.018,66.48611111111111,0.0129999999999999,66.48611111111111,0.0129999999999999,66.48611111111111,0.0119999999999999,66.48611111111111,0.0139999999999999
399,66.65277777777777,0.049,66.65277777777777,0.0659999999999999,66.65277777777777,0.0589999999999999,66.65277777777777,0.053,66.65277777777777,0.0619999999999999,66.65277777777777,0.0639999999999999,66.65277777777777,0.0199999999999999,66.65277777777777,0.0629999999999999,66.65277777777777,0.0609999999999999,66.65277777777777,0.049,66.65277777777777,0.052,66.65277777777777,0.044,66.65277777777777,0.052,66.65277777777777,0.0629999999999999,66.65277777777777,0.053,66.65277777777777,0.053,66.65277777777777,0.0609999999999999,66.65277777777777,0.052,66.65277777777777,0.057,66.65277777777777,0.0139999999999999,66.65277777777777,0.0139999999999999,66.65277777777777,0.0129999999999999,66.65277777777777,0.017,66.65277777777777,0.0139999999999999,66.65277777777777,0.0139999999999999,66.65277777777777,0.071,66.65277777777777,0.0129999999999999,66.65277777777777,0.0129999999999999,66.65277777777777,0.0119999999999999,66.65277777777777,0.0119999999999999,66.65277777777777,0.0129999999999999,66.65277777777777,0.0129999999999999,66.65277777777777,0.0119999999999999,66.65277777777777,0.019,66.65277777777777,0.0139999999999999,66.65277777777777,0.0139999999999999,66.65277777777777,0.0119999999999999,66.65277777777777,0.015
400,66.81944444444444,0.045,66.81944444444444,0.0619999999999999,66.81944444444444,0.057,66.81944444444444,0.051,66.81944444444444,0.0599999999999999,66.81944444444444,0.0619999999999999,66.81944444444444,0.0189999999999999,66.81944444444444,0.0629999999999999,66.81944444444444,0.059,66.81944444444444,0.05,66.81944444444444,0.051,66.81944444444444,0.044,66.81944444444444,0.055,66.81944444444444,0.0609999999999999,66.81944444444444,0.051,66.81944444444444,0.051,66.81944444444444,0.057,66.81944444444444,0.05,66.81944444444444,0.055,66.81944444444444,0.0119999999999999,66.81944444444444,0.0129999999999999,66.81944444444444,0.0119999999999999,66.81944444444444,0.015,66.81944444444444,0.0129999999999999,66.81944444444444,0.0129999999999999,66.81944444444444,0.071,66.81944444444444,0.0129999999999999,66.81944444444444,0.0129999999999999,66.81944444444444,0.0119999999999999,66.81944444444444,0.0119999999999999,66.81944444444444,0.0129999999999999,66.81944444444444,0.0129999999999999,66.81944444444444,0.0119999999999999,66.81944444444444,0.018,66.81944444444444,0.0129999999999999,66.81944444444444,0.0129999999999999,66.81944444444444,0.0119999999999999,66.81944444444444,0.0139999999999999
401,66.98611111111111,0.045,66.98611111111111,0.0609999999999999,66.98611111111111,0.056,66.98611111111111,0.051,66.98611111111111,0.0609999999999999,66.98611111111111,0.0609999999999999,66.98611111111111,0.0189999999999999,66.98611111111111,0.0639999999999999,66.98611111111111,0.059,66.98611111111111,0.05,66.98611111111111,0.051,66.98611111111111,0.044,66.98611111111111,0.053,66.98611111111111,0.0609999999999999,66.98611111111111,0.052,66.98611111111111,0.054,66.98611111111111,0.057,66.98611111111111,0.05,66.98611111111111,0.055,66.98611111111111,0.0119999999999999,66.98611111111111,0.0119999999999999,66.98611111111111,0.0119999999999999,66.98611111111111,0.015,66.98611111111111,0.0129999999999999,66.98611111111111,0.0129999999999999,66.98611111111111,0.071,66.98611111111111,0.0129999999999999,66.98611111111111,0.0129999999999999,66.98611111111111,0.0119999999999999,66.98611111111111,0.0119999999999999,66.98611111111111,0.0129999999999999,66.98611111111111,0.0129999999999999,66.98611111111111,0.0109999999999999,66.98611111111111,0.018,66.98611111111111,0.0129999999999999,66.98611111111111,0.0129999999999999,66.98611111111111,0.0119999999999999,66.98611111111111,0.0139999999999999
402,67.15277777777777,0.045,67.15277777777777,0.0619999999999999,67.15277777777777,0.057,67.15277777777777,0.051,67.15277777777777,0.0599999999999999,67.15277777777777,0.0599999999999999,67.15277777777777,0.0189999999999999,67.15277777777777,0.0629999999999999,67.15277777777777,0.0609999999999999,67.15277777777777,0.051,67.15277777777777,0.05,67.15277777777777,0.045,67.15277777777777,0.051,67.15277777777777,0.0609999999999999,67.15277777777777,0.057,67.15277777777777,0.052,67.15277777777777,0.0599999999999999,67.15277777777777,0.052,67.15277777777777,0.056,67.15277777777777,0.0119999999999999,67.15277777777777,0.0129999999999999,67.15277777777777,0.0129999999999999,67.15277777777777,0.015,67.15277777777777,0.0129999999999999,67.15277777777777,0.0129999999999999,67.15277777777777,0.071,67.15277777777777,0.0129999999999999,67.15277777777777,0.0129999999999999,67.15277777777777,0.0119999999999999,67.15277777777777,0.0119999999999999,67.15277777777777,0.0129999999999999,67.15277777777777,0.0129999999999999,67.15277777777777,0.0119999999999999,67.15277777777777,0.018,67.15277777777777,0.0139999999999999,67.15277777777777,0.015,67.15277777777777,0.0129999999999999,67.15277777777777,0.015
403,67.31944444444444,0.043,67.31944444444444,0.0609999999999999,67.31944444444444,0.055,67.31944444444444,0.05,67.31944444444444,0.0599999999999999,67.31944444444444,0.0589999999999999,67.31944444444444,0.0189999999999999,67.31944444444444,0.0619999999999999,67.31944444444444,0.059,67.31944444444444,0.051,67.31944444444444,0.049,67.31944444444444,0.044,67.31944444444444,0.058,67.31944444444444,0.0609999999999999,67.31944444444444,0.056,67.31944444444444,0.052,67.31944444444444,0.058,67.31944444444444,0.051,67.31944444444444,0.056,67.31944444444444,0.0119999999999999,67.31944444444444,0.0129999999999999,67.31944444444444,0.0119999999999999,67.31944444444444,0.015,67.31944444444444,0.0129999999999999,67.31944444444444,0.0129999999999999,67.31944444444444,0.071,67.31944444444444,0.0129999999999999,67.31944444444444,0.0129999999999999,67.31944444444444,0.0119999999999999,67.31944444444444,0.0119999999999999,67.31944444444444,0.0119999999999999,67.31944444444444,0.0129999999999999,67.31944444444444,0.0119999999999999,67.31944444444444,0.019,67.31944444444444,0.0139999999999999,67.31944444444444,0.0139999999999999,67.31944444444444,0.0129999999999999,67.31944444444444,0.015
404,67.48611111111111,0.043,67.48611111111111,0.0609999999999999,67.48611111111111,0.056,67.48611111111111,0.05,67.48611111111111,0.0589999999999999,67.48611111111111,0.0589999999999999,67.48611111111111,0.0189999999999999,67.48611111111111,0.0609999999999999,67.48611111111111,0.0589999999999999,67.48611111111111,0.049,67.48611111111111,0.052,67.48611111111111,0.044,67.48611111111111,0.053,67.48611111111111,0.0619999999999999,67.48611111111111,0.054,67.48611111111111,0.051,67.48611111111111,0.058,67.48611111111111,0.051,67.48611111111111,0.055,67.48611111111111,0.0129999999999999,67.48611111111111,0.0129999999999999,67.48611111111111,0.0129999999999999,67.48611111111111,0.015,67.48611111111111,0.0129999999999999,67.48611111111111,0.0129999999999999,67.48611111111111,0.071,67.48611111111111,0.0119999999999999,67.48611111111111,0.0119999999999999,67.48611111111111,0.0119999999999999,67.48611111111111,0.0109999999999999,67.48611111111111,0.0109999999999999,67.48611111111111,0.0129999999999999,67.48611111111111,0.0129999999999999,67.48611111111111,0.019,67.48611111111111,0.0139999999999999,67.48611111111111,0.0139999999999999,67.48611111111111,0.0129999999999999,67.48611111111111,0.015
