exp_time,od_measured,raw_FP1_emit1,raw_FP2_emit1,raw_FP3_emit1,reactor
35.85384166666667,6.2925010623906985,971.9999999999995,15210.0,6238.999999999998,M2
35.870525,6.327403662833746,1000.9999999999997,15960.0,6723.999999999999,M2
35.887208333333334,6.270894731297659,948.9999999999998,14990.0,6182.0,M2
35.90389722222222,6.232146467578019,930.9999999999997,14433.0,5855.0,M2
35.92058888888889,6.167286430173448,982.9999999999999,15542.0,6316.999999999999,M2
35.937275,6.144806699259419,961.9999999999997,14975.0,6070.999999999998,M2
35.953961111111106,6.15983176067158,959.9999999999991,15347.0,6189.999999999998,M2
35.970644444444446,6.126861280110234,975.9999999999992,14995.000000000002,6196.999999999999,M2
35.98733055555556,6.20679511451101,1007.9999999999997,15796.0,6506.0,M2
36.004016666666665,6.125152837224363,986.9999999999994,15537.999999999998,6265.0,M2
36.020700000000005,6.209243444046962,958.9999999999991,14828.0,6122.999999999998,M2
36.03738333333333,6.199329130497091,953.9999999999993,14922.999999999998,6094.999999999999,M2
36.05406666666667,6.150058377694194,996.9999999999997,15769.0,6819.999999999997,M2
36.07075277777778,6.288816897662912,966.9999999999993,14924.999999999998,6094.0,M2
36.08743888888889,6.3747936082276055,987.0,15341.0,6206.999999999999,M2
36.104124999999996,6.390568344096238,971.9999999999995,15415.999999999998,6305.999999999999,M2
36.12081388888888,6.315969139292662,993.9999999999994,15610.999999999998,6355.0,M2
36.1375,6.271508300231488,973.9999999999998,14859.000000000002,6088.0,M2
36.15419166666666,6.120272189216109,976.0,15291.0,6210.0,M2
36.170880555555556,6.008633405828391,986.9999999999998,15261.000000000004,6223.0,M2
36.18756944444444,5.962874546957465,982.9999999999992,15012.0,6187.0,M2
36.204255555555555,6.0123996499602015,969.9999999999994,15178.000000000002,6168.999999999999,M2
36.22094444444444,6.089910704105904,1001.9999999999998,15644.000000000002,6395.999999999999,M2
36.23763055555556,6.013614683601588,978.9999999999998,15029.000000000002,6304.999999999998,M2
36.254308333333334,6.001709797219831,954.999999999999,15148.999999999998,6232.0,M2
36.27098888888889,5.982284934233633,970.999999999999,15483.0,6483.0,M2
36.287666666666674,6.089788841754654,991.9999999999998,15875.0,6499.999999999999,M2
36.30436666666667,6.184036665498837,922.9999999999995,14668.000000000002,5913.0,M2
36.32104722222222,6.245750841409517,996.9999999999997,15659.0,6376.0,M2
36.33773611111111,6.394143635535357,963.9999999999994,15059.0,6205.999999999999,M2
36.354425,6.389705416236126,955.9999999999994,14406.999999999996,5957.0,M2
36.37112222222222,6.485046736309272,967.9999999999997,15160.0,6215.999999999998,M2
36.38780277777778,6.505097970858031,961.9999999999998,15121.0,6247.999999999998,M2
36.404491666666665,6.506955347677405,940.9999999999998,14757.0,6087.0,M2
36.42117777777777,6.537559215315952,957.9999999999998,14950.0,6217.999999999997,M2
36.437863888888884,6.564227513174188,982.9999999999999,14785.0,6193.999999999999,M2
36.454541666666664,6.598750770481274,999.9999999999998,15312.0,6485.999999999999,M2
36.47123055555555,6.640164492494307,976.9999999999993,15517.0,6285.0,M2
36.48791388888889,6.596389809911216,939.9999999999999,15321.0,6132.999999999997,M2
36.504602777777784,6.674663983736252,961.9999999999998,15326.0,6198.999999999998,M2
36.52129166666666,6.769680066391345,959.9999999999992,15203.0,6261.0,M2
36.53796944444444,6.797588942934709,975.9999999999995,15791.000000000002,6400.999999999999,M2
36.55464722222222,6.955592699790458,995.9999999999991,15589.999999999998,6417.999999999998,M2
36.571330555555555,6.992657442413503,923.9999999999995,14436.000000000002,5866.999999999998,M2
36.58801944444444,7.16162833076325,983.9999999999994,15466.0,6228.999999999999,M2
36.604708333333335,7.23474515742123,989.9999999999995,15636.999999999998,6413.999999999998,M2
36.62139444444445,7.334898061138716,968.0,15313.999999999998,6356.999999999998,M2
36.638075,7.397353392160568,976.9999999999997,15761.0,6380.999999999998,M2
36.65475555555555,7.531214278565386,979.9999999999997,15879.000000000002,6467.999999999999,M2
36.67144722222222,7.505725142978889,984.9999999999997,15301.999999999998,6275.999999999999,M2
36.68813055555555,7.553634432082106,998.9999999999991,15710.0,6446.999999999999,M2
36.704816666666666,7.536753096180405,990.9999999999997,15796.999999999998,6473.999999999998,M2
36.721491666666665,7.423121429509308,989.9999999999995,15742.000000000002,6396.0,M2
36.73818888888889,7.5523453946942425,992.9999999999999,16146.999999999998,6477.999999999997,M2
36.754866666666665,7.55144310647853,991.9999999999997,15888.0,6464.999999999998,M2
36.77155277777778,7.6122240241928125,993.9999999999998,16165.0,6497.0,M2
36.78823055555556,7.625146951398364,987.9999999999993,15957.0,6422.0,M2
36.80491666666667,7.665119360144104,974.9999999999995,15401.0,6389.0,M2
36.82160833333333,7.784365518423215,954.0,14993.0,6164.999999999997,M2
36.83829722222222,7.920235449627938,974.9999999999992,15250.0,6324.999999999997,M2
36.85498333333333,8.002334979223974,967.0,14921.0,6127.999999999997,M2
36.87166388888888,8.267813015305506,998.9999999999998,16069.0,6619.0,M2
36.888349999999996,8.314358693603282,963.9999999999999,15073.999999999998,6251.999999999999,M2
36.90502777777778,8.427155351250263,1012.9999999999995,15717.999999999998,6485.999999999999,M2
36.92170833333333,8.405435962063393,959.9999999999998,15438.999999999996,6114.999999999997,M2
36.93839166666667,8.417292770291851,978.9999999999997,15106.0,6082.999999999998,M2
36.95506944444445,8.473586278951757,970.0,15528.999999999996,6474.999999999998,M2
36.97177222222222,8.488948045650119,986.9999999999998,15497.0,6437.999999999997,M2
36.98845000000001,8.359791039575612,978.9999999999997,15268.000000000002,6272.0,M2
37.00513888888889,8.261984091998158,982.9999999999997,16215.0,6537.999999999999,M2
37.02181944444444,8.210904377411481,933.0,15002.0,6201.999999999998,M2
37.03850555555555,8.060629351504105,969.9999999999993,15181.0,6313.999999999999,M2
37.05519166666667,8.072067200190475,978.9999999999999,15410.0,6331.999999999998,M2
37.071875,7.9869953193461924,969.9999999999997,15230.0,6266.999999999997,M2
37.08856111111111,8.013222440304673,963.9999999999991,15168.999999999998,6243.999999999997,M2
37.105238888888884,8.136581244227983,956.0,14651.0,5954.999999999999,M2
37.121922222222224,8.110361369757442,1002.9999999999994,15897.0,6438.999999999999,M2
37.13861111111111,8.08140525996896,1005.9999999999997,15901.000000000004,6374.999999999998,M2
37.15529166666666,8.261321796880281,984.999999999999,15477.0,6348.0,M2
37.17196944444444,8.344505236046729,969.9999999999995,15384.000000000002,6283.0,M2
37.18864722222222,8.444490555067972,996.9999999999992,16374.999999999998,6673.0,M2
37.20533611111111,8.360721769492557,1001.9999999999999,16394.0,6525.999999999998,M2
37.222016666666676,8.443156668164704,972.9999999999991,15523.0,6320.0,M2
37.238702777777775,8.499372489793728,998.9999999999993,16112.0,6563.0,M2
37.255380555555554,8.542049269222133,988.9999999999998,15223.0,6354.0,M2
37.272058333333334,8.471983833890505,996.9999999999997,15734.000000000002,6360.0,M2
37.28875,8.517424662173624,977.9999999999997,15583.0,6398.999999999997,M2
